31, 7, 999, 0, 1.1, 93.994, -36.4, 4.855, 5191
39, 1, 999, 0, 1.4, 93.918, -42.7, 4.958, 5228.1
28, 2, 999, 0, -1.8, 92.893, -46.2, 1.259, 5099.1
52, 6, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
43, 1, 999, 1, -1.8, 92.893, -46.2, 1.299, 5099.1
30, 11, 999, 0, 1.4, 93.918, -42.7, 4.96, 5228.1
47, 6, 999, 0, 1.4, 93.444, -36.1, 4.963, 5228.1
33, 9, 999, 2, -1.1, 94.199, -37.5, 0.879, 4963.6
28, 1, 999, 0, 1.4, 94.465, -41.8, 4.959, 5228.1
25, 3, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
52, 1, 999, 1, -1.8, 93.075, -47.1, 1.41, 5099.1
44, 5, 999, 0, 1.1, 93.994, -36.4, 4.858, 5191
36, 1, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
29, 2, 999, 0, -1.8, 93.075, -47.1, 1.405, 5099.1
31, 3, 999, 0, -2.9, 92.963, -40.8, 1.26, 5076.2
45, 3, 999, 0, 1.1, 93.994, -36.4, 4.856, 5191
38, 1, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
35, 1, 999, 1, -1.8, 92.893, -46.2, 1.25, 5099.1
26, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
47, 1, 999, 0, 1.4, 94.465, -41.8, 4.967, 5228.1
41, 5, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
26, 3, 6, 2, -1.7, 94.215, -40.3, 0.861, 4991.6
36, 3, 999, 0, 1.1, 93.994, -36.4, 4.86, 5191
39, 1, 999, 1, -1.8, 92.893, -46.2, 1.334, 5099.1
42, 6, 999, 0, 1.4, 93.918, -42.7, 4.96, 5228.1
47, 3, 999, 0, 1.4, 94.465, -41.8, 4.865, 5228.1
55, 2, 999, 0, 1.1, 93.994, -36.4, 4.858, 5191
50, 2, 999, 0, 1.1, 93.994, -36.4, 4.86, 5191
33, 3, 999, 0, 1.4, 93.444, -36.1, 4.963, 5228.1
53, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
32, 1, 999, 0, -1.1, 94.199, -37.5, 0.884, 4963.6
21, 3, 999, 1, -1.8, 92.893, -46.2, 1.281, 5099.1
41, 2, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
47, 1, 999, 0, -1.8, 93.075, -47.1, 1.365, 5099.1
45, 2, 999, 0, -0.1, 93.2, -42, 4.021, 5195.8
33, 5, 999, 0, -1.1, 94.601, -49.5, 1.032, 4963.6
32, 1, 999, 0, -1.8, 92.843, -50, 1.687, 5099.1
23, 2, 6, 2, -3, 92.713, -33, 0.718, 5023.5
35, 4, 999, 1, -0.1, 93.2, -42, 4.076, 5195.8
32, 2, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
36, 2, 999, 0, -0.1, 93.2, -42, 4.076, 5195.8
38, 1, 999, 1, -0.1, 93.2, -42, 4.12, 5195.8
42, 2, 999, 1, -1.8, 92.893, -46.2, 1.313, 5099.1
30, 12, 999, 0, 1.4, 93.444, -36.1, 4.962, 5228.1
37, 1, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
38, 2, 999, 0, 1.1, 93.994, -36.4, 4.858, 5191
33, 3, 999, 0, -1.8, 93.075, -47.1, 1.405, 5099.1
66, 11, 999, 0, -1.8, 93.075, -47.1, 1.365, 5099.1
34, 1, 999, 0, -1.7, 94.055, -39.8, 0.733, 4991.6
31, 2, 999, 1, -1.8, 92.893, -46.2, 1.266, 5099.1
49, 6, 5, 1, -2.9, 92.201, -31.4, 0.834, 5076.2
33, 4, 999, 0, -1.8, 92.893, -46.2, 1.281, 5099.1
31, 1, 999, 0, 1.4, 93.918, -42.7, 4.957, 5228.1
45, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
30, 2, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
34, 1, 999, 0, -1.8, 93.075, -47.1, 1.405, 5099.1
29, 1, 999, 0, 1.4, 94.465, -41.8, 4.958, 5228.1
37, 1, 999, 0, -3.4, 92.649, -30.1, 0.715, 5017.5
32, 1, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
29, 1, 999, 0, 1.4, 93.918, -42.7, 4.957, 5228.1
35, 1, 999, 0, 1.1, 93.994, -36.4, 4.859, 5191
33, 2, 999, 0, 1.1, 93.994, -36.4, 4.855, 5191
23, 6, 999, 0, -2.9, 92.469, -33.6, 0.908, 5076.2
35, 2, 999, 0, -1.8, 92.893, -46.2, 1.299, 5099.1
47, 1, 999, 0, 1.4, 94.465, -41.8, 4.961, 5228.1
27, 2, 999, 1, -1.8, 93.075, -47.1, 1.41, 5099.1
55, 1, 999, 0, 1.4, 93.444, -36.1, 4.965, 5228.1
48, 4, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
31, 3, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
33, 1, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
31, 1, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
30, 2, 999, 0, -1.1, 94.199, -37.5, 0.883, 4963.6
23, 5, 9, 2, -3.4, 92.649, -30.1, 0.714, 5017.5
33, 1, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
35, 2, 999, 0, 1.4, 93.444, -36.1, 4.968, 5228.1
35, 2, 999, 1, -1.8, 92.893, -46.2, 1.299, 5099.1
48, 2, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
29, 1, 999, 0, 1.4, 93.444, -36.1, 4.968, 5228.1
37, 1, 999, 1, -0.1, 93.2, -42, 4.021, 5195.8
29, 1, 999, 0, 1.4, 93.444, -36.1, 4.963, 5228.1
48, 2, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
29, 3, 999, 1, -1.8, 92.893, -46.2, 1.25, 5099.1
36, 3, 999, 0, 1.1, 93.994, -36.4, 4.86, 5191
72, 1, 999, 0, -2.9, 92.201, -31.4, 0.884, 5076.2
41, 5, 999, 0, -0.1, 93.2, -42, 4.076, 5195.8
36, 3, 999, 0, -1.8, 93.075, -47.1, 1.405, 5099.1
18, 1, 999, 0, -2.9, 92.201, -31.4, 0.861, 5076.2
42, 1, 999, 0, -0.1, 93.2, -42, 4.076, 5195.8
31, 2, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
45, 2, 999, 1, -0.1, 93.2, -42, 4.021, 5195.8
37, 2, 999, 0, 1.4, 93.444, -36.1, 4.963, 5228.1
23, 1, 999, 0, 1.1, 93.994, -36.4, 4.859, 5191
29, 1, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
38, 3, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
30, 8, 999, 0, 1.4, 94.465, -41.8, 4.959, 5228.1
35, 2, 999, 0, 1.1, 93.994, -36.4, 4.855, 5191
36, 1, 999, 0, -2.9, 92.963, -40.8, 1.099, 5076.2
29, 2, 999, 0, 1.4, 94.465, -41.8, 4.961, 5228.1
36, 2, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
57, 5, 999, 0, 1.1, 93.994, -36.4, 4.855, 5191
31, 1, 999, 1, -3.4, 92.431, -26.9, 0.73, 5017.5
47, 2, 999, 0, -0.1, 93.2, -42, 4.076, 5195.8
26, 2, 999, 1, -1.8, 93.749, -34.6, 0.659, 5008.7
34, 1, 999, 0, 1.4, 93.444, -36.1, 4.965, 5228.1
36, 2, 999, 0, 1.4, 93.444, -36.1, 4.963, 5228.1
44, 4, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 2, 999, 0, -2.9, 92.469, -33.6, 1.059, 5076.2
34, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 6, 999, 0, -0.1, 93.2, -42, 4.021, 5195.8
54, 6, 999, 0, 1.4, 94.465, -41.8, 4.959, 5228.1
27, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
25, 3, 4, 1, -2.9, 92.963, -40.8, 1.286, 5076.2
46, 1, 999, 0, 1.4, 94.465, -41.8, 4.864, 5228.1
45, 1, 999, 1, -0.1, 93.2, -42, 4.021, 5195.8
42, 3, 999, 0, 1.4, 94.465, -41.8, 4.96, 5228.1
49, 6, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 1, 999, 0, -0.1, 93.798, -40.4, 5, 5195.8
42, 2, 999, 0, -1.8, 92.893, -46.2, 1.327, 5099.1
36, 9, 999, 0, 1.4, 93.918, -42.7, 4.957, 5228.1
41, 2, 999, 0, 1.1, 93.994, -36.4, 4.859, 5191
34, 1, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
34, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
27, 1, 999, 0, 1.4, 94.465, -41.8, 4.961, 5228.1
29, 1, 999, 0, -2.9, 92.963, -40.8, 1.26, 5076.2
36, 3, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
43, 2, 999, 0, -1.8, 92.893, -46.2, 1.25, 5099.1
31, 1, 999, 0, -1.1, 94.199, -37.5, 0.877, 4963.6
51, 5, 999, 0, -1.8, 93.075, -47.1, 1.405, 5099.1
30, 4, 999, 0, -1.8, 92.893, -46.2, 1.25, 5099.1
33, 1, 999, 0, -0.1, 93.2, -42, 4.153, 5195.8
32, 3, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
31, 4, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
31, 1, 999, 0, -0.1, 93.2, -42, 4.076, 5195.8
36, 3, 6, 1, -1.1, 94.199, -37.5, 0.881, 4963.6
25, 1, 999, 0, -0.1, 93.798, -40.4, 4.921, 5195.8
32, 3, 999, 0, -1.8, 92.893, -46.2, 1.25, 5099.1
31, 3, 999, 0, -1.8, 93.075, -47.1, 1.405, 5099.1
26, 3, 999, 0, -1.8, 92.893, -46.2, 1.266, 5099.1
40, 2, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
35, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 1, 999, 0, -1.8, 92.893, -46.2, 1.327, 5099.1
33, 1, 999, 0, -1.8, 92.893, -46.2, 1.291, 5099.1
37, 3, 999, 0, 1.4, 93.444, -36.1, 4.962, 5228.1
42, 4, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
24, 2, 999, 0, 1.1, 93.994, -36.4, 4.858, 5191
46, 1, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
23, 1, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
33, 1, 999, 0, -2.9, 92.963, -40.8, 1.26, 5076.2
34, 1, 999, 0, -0.1, 93.2, -42, 4.153, 5195.8
30, 1, 999, 0, 1.4, 93.918, -42.7, 4.959, 5228.1
30, 1, 999, 1, -1.8, 92.893, -46.2, 1.334, 5099.1
35, 2, 999, 0, 1.4, 94.465, -41.8, 4.866, 5228.1
30, 4, 999, 0, 1.1, 93.994, -36.4, 4.859, 5191
32, 1, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
52, 4, 999, 0, 1.4, 93.918, -42.7, 4.96, 5228.1
46, 1, 999, 0, 1.4, 93.918, -42.7, 4.958, 5228.1
45, 1, 999, 0, 1.4, 94.465, -41.8, 4.961, 5228.1
31, 4, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
35, 4, 999, 0, -1.8, 92.893, -46.2, 1.244, 5099.1
31, 1, 999, 0, -1.8, 92.893, -46.2, 1.266, 5099.1
47, 1, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
25, 2, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
29, 11, 999, 0, 1.4, 93.918, -42.7, 4.957, 5228.1
49, 5, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
36, 7, 999, 1, -0.1, 93.2, -42, 4.076, 5195.8
31, 1, 999, 0, -1.8, 93.075, -47.1, 1.405, 5099.1
41, 3, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
39, 6, 999, 0, 1.4, 94.465, -41.8, 4.961, 5228.1
62, 1, 999, 0, -3.4, 92.649, -30.1, 0.719, 5017.5
36, 5, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
35, 1, 999, 1, -1.8, 92.893, -46.2, 1.25, 5099.1
27, 5, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
54, 1, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
24, 3, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
29, 1, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
32, 2, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
39, 1, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
31, 7, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
29, 4, 999, 0, -1.8, 93.075, -47.1, 1.41, 5099.1
25, 1, 999, 0, 1.4, 94.465, -41.8, 4.961, 5228.1
37, 1, 999, 0, -1.8, 92.843, -50, 1.64, 5099.1
20, 4, 999, 1, -1.8, 93.075, -47.1, 1.435, 5099.1
38, 1, 999, 1, -1.8, 92.893, -46.2, 1.281, 5099.1
35, 1, 999, 1, -1.8, 92.893, -46.2, 1.354, 5099.1
29, 2, 999, 1, -1.8, 92.893, -46.2, 1.244, 5099.1
59, 3, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
25, 1, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
32, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 1, 999, 1, -1.8, 92.893, -46.2, 1.281, 5099.1
57, 2, 999, 0, 1.1, 93.994, -36.4, 4.86, 5191
56, 3, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
45, 10, 999, 0, 1.4, 93.444, -36.1, 4.963, 5228.1
32, 2, 999, 0, -1.8, 92.893, -46.2, 1.344, 5099.1
31, 1, 999, 1, -0.1, 93.2, -42, 4.153, 5195.8
52, 2, 999, 0, 1.4, 93.444, -36.1, 4.963, 5228.1
29, 3, 999, 1, -0.1, 93.2, -42, 4.12, 5195.8
49, 2, 999, 0, 1.4, 93.918, -42.7, 4.957, 5228.1
37, 2, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
28, 4, 999, 1, -1.8, 92.893, -46.2, 1.344, 5099.1
53, 1, 999, 0, -1.8, 92.893, -46.2, 1.281, 5099.1
59, 1, 999, 0, -1.8, 93.075, -47.1, 1.405, 5099.1
38, 1, 999, 0, -1.8, 92.893, -46.2, 1.291, 5099.1
40, 2, 999, 0, -1.8, 93.075, -47.1, 1.445, 5099.1
30, 1, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
27, 1, 12, 1, -1.8, 93.749, -34.6, 0.638, 5008.7
31, 2, 999, 0, -1.8, 93.075, -47.1, 1.405, 5099.1
38, 1, 999, 1, -1.8, 93.369, -34.8, 0.655, 5008.7
30, 1, 999, 0, -0.1, 93.2, -42, 4.153, 5195.8
42, 1, 999, 0, -2.9, 92.201, -31.4, 0.883, 5076.2
27, 1, 999, 0, 1.4, 94.465, -41.8, 4.947, 5228.1
57, 1, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
58, 1, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
34, 2, 999, 1, -3.4, 92.649, -30.1, 0.722, 5017.5
37, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 1, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
30, 1, 999, 0, 1.4, 94.465, -41.8, 4.961, 5228.1
31, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 1, 999, 0, 1.4, 93.444, -36.1, 4.97, 5228.1
30, 1, 999, 2, -1.1, 94.199, -37.5, 0.88, 4963.6
27, 1, 999, 0, 1.1, 93.994, -36.4, 4.86, 5191
31, 3, 999, 0, -1.8, 93.075, -47.1, 1.365, 5099.1
49, 2, 999, 0, 1.1, 93.994, -36.4, 4.855, 5191
36, 1, 999, 0, -1.8, 93.075, -47.1, 1.405, 5099.1
32, 1, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
25, 8, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
32, 1, 999, 0, -1.8, 92.893, -46.2, 1.291, 5099.1
36, 1, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
44, 1, 999, 0, -0.1, 93.2, -42, 4.153, 5195.8
35, 3, 999, 0, -2.9, 92.201, -31.4, 0.883, 5076.2
32, 1, 999, 0, 1.1, 93.994, -36.4, 4.858, 5191
34, 4, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
32, 2, 999, 0, -0.1, 93.2, -42, 4.191, 5195.8
45, 1, 999, 1, -1.8, 92.893, -46.2, 1.313, 5099.1
38, 4, 999, 0, 1.1, 93.994, -36.4, 4.86, 5191
34, 2, 999, 0, -1.7, 94.027, -38.3, 0.904, 4991.6
24, 11, 999, 0, -1.8, 92.893, -46.2, 1.25, 5099.1
39, 9, 999, 0, 1.4, 94.465, -41.8, 4.959, 5228.1
38, 2, 999, 0, 1.1, 93.994, -36.4, 4.856, 5191
34, 1, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
34, 3, 999, 0, 1.1, 93.994, -36.4, 4.858, 5191
54, 3, 999, 0, 1.4, 94.465, -41.8, 4.958, 5228.1
32, 2, 999, 0, -1.8, 92.893, -46.2, 1.313, 5099.1
26, 1, 999, 0, -2.9, 92.963, -40.8, 1.26, 5076.2
31, 2, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
37, 3, 999, 0, 1.4, 93.444, -36.1, 4.965, 5228.1
30, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 1, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
27, 1, 999, 0, -1.8, 92.893, -46.2, 1.264, 5099.1
36, 1, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
57, 1, 6, 2, -3, 92.713, -33, 0.715, 5023.5
48, 5, 999, 1, -1.8, 92.893, -46.2, 1.291, 5099.1
25, 1, 999, 1, -1.8, 92.893, -46.2, 1.266, 5099.1
35, 3, 999, 0, 1.4, 93.918, -42.7, 4.96, 5228.1
36, 1, 999, 0, 1.1, 93.994, -36.4, 4.864, 5191
28, 3, 999, 0, 1.4, 94.465, -41.8, 4.947, 5228.1
35, 2, 999, 0, 1.4, 94.465, -41.8, 4.866, 5228.1
34, 2, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
53, 2, 999, 0, -1.7, 94.215, -40.3, 0.84, 4991.6
35, 2, 999, 0, -1.8, 92.893, -46.2, 1.25, 5099.1
30, 1, 999, 0, 1.4, 93.918, -42.7, 4.956, 5228.1
31, 1, 999, 0, 1.4, 93.918, -42.7, 4.96, 5228.1
32, 6, 999, 0, 1.4, 93.444, -36.1, 4.962, 5228.1
41, 1, 999, 0, 1.4, 93.444, -36.1, 4.968, 5228.1
22, 2, 999, 0, -1.1, 94.601, -49.5, 0.977, 4963.6
37, 3, 999, 0, -3.4, 92.431, -26.9, 0.754, 5017.5
52, 1, 999, 0, 1.4, 94.465, -41.8, 4.864, 5228.1
39, 3, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
32, 1, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
33, 2, 999, 1, -2.9, 92.201, -31.4, 0.881, 5076.2
37, 1, 999, 0, -1.8, 92.893, -46.2, 1.281, 5099.1
28, 2, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
46, 2, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
47, 3, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
52, 8, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
28, 2, 999, 0, -1.8, 92.893, -46.2, 1.244, 5099.1
53, 3, 999, 1, -3.4, 92.649, -30.1, 0.714, 5017.5
38, 1, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
33, 1, 999, 1, -1.8, 92.893, -46.2, 1.281, 5099.1
18, 1, 999, 1, -1.8, 92.893, -46.2, 1.259, 5099.1
36, 1, 999, 0, -1.8, 92.893, -46.2, 1.334, 5099.1
25, 3, 999, 1, -1.8, 92.893, -46.2, 1.25, 5099.1
26, 3, 999, 1, -1.8, 92.893, -46.2, 1.25, 5099.1
54, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
27, 1, 999, 0, 1.1, 93.994, -36.4, 4.855, 5191
22, 2, 999, 0, 1.4, 93.918, -42.7, 4.963, 5228.1
46, 6, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 1, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
30, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
27, 1, 6, 2, -1.8, 93.369, -34.8, 0.634, 5008.7
35, 1, 999, 0, 1.1, 93.994, -36.4, 4.856, 5191
28, 1, 999, 0, -1.8, 92.843, -50, 1.811, 5099.1
23, 2, 999, 0, 1.4, 93.918, -42.7, 4.958, 5228.1
40, 3, 999, 0, 1.1, 93.994, -36.4, 4.858, 5191
26, 1, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
48, 1, 999, 0, -0.1, 93.2, -42, 4.191, 5195.8
48, 1, 999, 0, -0.1, 93.2, -42, 4.021, 5195.8
41, 1, 999, 0, -1.8, 92.893, -46.2, 1.25, 5099.1
56, 3, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
33, 3, 999, 0, 1.4, 93.444, -36.1, 4.963, 5228.1
38, 2, 999, 0, 1.1, 93.994, -36.4, 4.86, 5191
33, 1, 999, 1, -0.1, 93.2, -42, 4.12, 5195.8
34, 1, 999, 0, -0.1, 93.2, -42, 4.021, 5195.8
32, 2, 999, 0, -1.7, 94.215, -40.3, 0.846, 4991.6
40, 1, 999, 0, -0.1, 93.2, -42, 4.021, 5195.8
28, 1, 999, 0, -1.8, 92.893, -46.2, 1.334, 5099.1
36, 2, 999, 0, 1.4, 94.465, -41.8, 4.961, 5228.1
20, 1, 999, 0, -1.1, 94.199, -37.5, 0.882, 4963.6
44, 11, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
34, 1, 999, 0, 1.1, 93.994, -36.4, 4.859, 5191
33, 4, 999, 0, 1.4, 93.444, -36.1, 4.966, 5228.1
27, 1, 999, 0, -2.9, 92.963, -40.8, 1.268, 5076.2
31, 1, 999, 0, 1.4, 94.465, -41.8, 4.967, 5228.1
34, 8, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
46, 5, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
25, 2, 999, 1, -2.9, 92.201, -31.4, 0.869, 5076.2
30, 10, 999, 0, 1.4, 93.918, -42.7, 4.968, 5228.1
33, 18, 999, 0, 1.4, 94.465, -41.8, 4.959, 5228.1
33, 2, 999, 0, -1.8, 93.075, -47.1, 1.365, 5099.1
53, 3, 999, 0, 1.4, 93.444, -36.1, 4.963, 5228.1
25, 1, 999, 0, 1.4, 94.465, -41.8, 4.96, 5228.1
53, 6, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
57, 1, 999, 0, 1.4, 94.465, -41.8, 4.866, 5228.1
33, 2, 3, 2, -1.1, 94.601, -49.5, 0.977, 4963.6
36, 1, 7, 1, -1.7, 94.055, -39.8, 0.739, 4991.6
35, 5, 999, 0, 1.4, 93.918, -42.7, 4.968, 5228.1
33, 1, 999, 0, 1.1, 93.994, -36.4, 4.859, 5191
54, 3, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
88, 1, 999, 0, -1.8, 92.843, -50, 1.663, 5099.1
33, 1, 999, 0, -1.1, 94.199, -37.5, 0.886, 4963.6
59, 2, 999, 0, 1.4, 93.918, -42.7, 4.958, 5228.1
48, 2, 999, 0, -1.8, 92.893, -46.2, 1.334, 5099.1
35, 4, 999, 0, 1.4, 93.918, -42.7, 4.962, 5228.1
28, 2, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
28, 4, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
28, 1, 999, 1, -1.8, 92.893, -46.2, 1.266, 5099.1
37, 6, 999, 0, 1.4, 93.918, -42.7, 4.958, 5228.1
33, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 1, 999, 0, 1.4, 94.465, -41.8, 4.866, 5228.1
30, 1, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
42, 3, 999, 0, 1.4, 93.918, -42.7, 4.96, 5228.1
50, 1, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
33, 2, 999, 0, 1.1, 93.994, -36.4, 4.86, 5191
30, 1, 999, 2, -3.4, 92.649, -30.1, 0.714, 5017.5
75, 1, 999, 0, -1.8, 92.843, -50, 1.56, 5099.1
36, 1, 999, 0, -0.1, 93.2, -42, 4.021, 5195.8
33, 1, 999, 0, 1.1, 93.994, -36.4, 4.856, 5191
27, 1, 999, 0, -1.8, 92.893, -46.2, 1.266, 5099.1
25, 2, 999, 0, -3.4, 92.431, -26.9, 0.733, 5017.5
32, 6, 999, 0, 1.4, 94.465, -41.8, 4.961, 5228.1
32, 4, 999, 0, 1.1, 93.994, -36.4, 4.859, 5191
21, 1, 999, 0, -1.8, 92.843, -50, 1.614, 5099.1
29, 3, 999, 0, 1.4, 93.444, -36.1, 4.964, 5228.1
34, 1, 999, 0, 1.4, 93.444, -36.1, 4.965, 5228.1
36, 2, 999, 0, 1.4, 94.465, -41.8, 4.866, 5228.1
26, 3, 6, 2, -1.7, 94.027, -38.3, 0.904, 4991.6
46, 18, 999, 0, 1.4, 93.444, -36.1, 4.962, 5228.1
37, 3, 999, 0, -3.4, 92.431, -26.9, 0.742, 5017.5
30, 2, 999, 0, 1.4, 94.465, -41.8, 4.96, 5228.1
38, 13, 999, 0, 1.4, 94.465, -41.8, 4.961, 5228.1
55, 1, 999, 0, -2.9, 92.201, -31.4, 0.825, 5076.2
28, 1, 999, 1, -1.8, 92.893, -46.2, 1.281, 5099.1
29, 1, 999, 0, 1.1, 93.994, -36.4, 4.858, 5191
29, 3, 999, 1, -0.1, 93.2, -42, 4.12, 5195.8
24, 1, 999, 0, -1.8, 92.843, -50, 1.602, 5099.1
49, 9, 999, 0, 1.4, 93.918, -42.7, 4.961, 5228.1
39, 1, 999, 0, 1.1, 93.994, -36.4, 4.856, 5191
30, 1, 999, 0, -1.8, 92.893, -46.2, 1.25, 5099.1
42, 6, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
24, 8, 999, 0, 1.4, 93.918, -42.7, 4.958, 5228.1
41, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 1, 999, 1, -1.8, 93.749, -34.6, 0.642, 5008.7
38, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
31, 1, 999, 0, -2.9, 92.201, -31.4, 0.861, 5076.2
33, 3, 999, 0, 1.1, 93.994, -36.4, 4.858, 5191
37, 3, 999, 0, 1.4, 94.465, -41.8, 4.962, 5228.1
29, 2, 999, 2, -2.9, 92.963, -40.8, 1.26, 5076.2
37, 2, 999, 2, -1.8, 93.075, -47.1, 1.41, 5099.1
29, 3, 999, 0, 1.4, 93.444, -36.1, 4.963, 5228.1
51, 2, 999, 0, 1.4, 93.444, -36.1, 4.965, 5228.1
52, 2, 999, 1, -1.8, 92.893, -46.2, 1.244, 5099.1
54, 2, 4, 1, -2.9, 92.201, -31.4, 0.883, 5076.2
31, 1, 999, 0, -0.1, 93.2, -42, 4.12, 5195.8
